Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
3,2,317,2,bound,single_stable_state,1672,1790,119,119,119,0,0,0,119,0,0,119,1.19
3,2,318,2,bound,single_stable_state,1675,1741,67,67,67,0,0,0,67,0,0,67,0.67
3,2,320,2,bound,single_stable_state,1697,1739,43,43,43,0,0,0,43,0,0,43,0.43
3,2,321,1,constrained_diffusion,single_stable_state,1701,1712,12,12,12,0,0,12,0,0,12,0,0.12
3,2,323,2,bound,single_stable_state,1716,1726,11,11,8,3,0,3,8,0,0,8,0.11
3,2,327,2,bound,single_stable_state,1744,1808,65,65,64,1,0,1,64,0,0,64,0.65
3,2,329,2,bound,single_stable_state,1765,1777,13,13,13,0,0,0,13,0,0,13,0.13
3,2,330,2,bound,single_stable_state,1772,1799,28,28,27,1,0,1,27,0,0,27,0.28
3,2,335,2,bound,single_stable_state,1812,1821,10,10,8,2,0,2,8,0,0,8,0.1
3,2,339,2,bound,single_stable_state,1869,1890,22,22,22,0,0,0,22,0,0,22,0.22
3,2,340,2,bound,single_stable_state,1877,1930,54,54,54,0,0,0,54,0,0,54,0.54
3,2,341,2,bound,single_stable_state,1893,1921,29,29,28,1,0,1,28,0,0,28,0.29
3,2,343,2,bound,single_stable_state,1920,1959,40,40,39,1,0,1,39,0,0,39,0.4
3,2,345,2,bound,single_stable_state,1951,2004,54,54,54,0,0,0,54,0,0,54,0.54
3,2,346,2,bound,single_stable_state,1956,2014,59,59,59,0,0,0,59,0,0,59,0.59
3,2,347,2,bound,single_stable_state,1969,2043,75,75,74,1,0,1,74,0,0,74,0.75
3,2,349,1,constrained_diffusion,single_stable_state,1978,1989,12,12,12,0,0,12,0,0,12,0,0.12
3,2,351,2,bound,single_stable_state,2013,2095,83,83,81,2,0,2,81,0,0,81,0.8300000000000001
3,2,352,2,bound,single_stable_state,2016,2037,22,22,22,0,0,0,22,0,0,22,0.22
3,2,353,2,bound,single_stable_state,2032,2094,63,63,61,2,0,2,61,0,0,61,0.63
3,2,354,2,bound,single_stable_state,2053,2076,24,24,23,1,0,1,23,0,0,23,0.24
3,2,355,2,bound,single_stable_state,2068,2079,12,12,11,1,0,1,11,0,0,11,0.12
3,2,356,2,bound,single_stable_state,2071,2092,22,22,22,0,0,0,22,0,0,22,0.22
3,2,362,2,bound,single_stable_state,2166,2257,92,92,90,2,0,2,90,0,0,90,0.92
3,2,363,1,constrained_diffusion,single_stable_state,2168,2178,11,11,11,0,0,11,0,0,11,0,0.11
3,2,364,2,bound,single_stable_state,2182,2253,72,72,72,0,0,0,72,0,0,72,0.72
3,2,365,0,diffusion,single_stable_state,2194,2207,14,14,14,0,14,0,0,14,0,0,0.14
3,2,367,2,bound,single_stable_state,2204,2274,71,71,70,1,0,1,70,0,0,70,0.71
3,2,371,0,diffusion,single_stable_state,2235,2244,10,10,10,0,10,0,0,10,0,0,0.1
3,2,372,2,bound,single_stable_state,2276,2286,11,11,9,2,0,2,9,0,0,9,0.11
3,2,376,2,bound,single_stable_state,2303,2317,15,15,14,1,0,1,14,0,0,14,0.15
3,2,377,2,bound,single_stable_state,2304,2314,11,11,9,2,0,2,9,0,0,9,0.11
3,2,378,1,constrained_diffusion,single_stable_state,2314,2338,25,25,25,0,0,25,0,0,25,0,0.25
3,2,379,2,bound,single_stable_state,2328,2347,20,20,19,1,0,1,19,0,0,19,0.2
3,2,381,1,constrained_diffusion,single_stable_state,2350,2362,13,13,13,0,0,13,0,0,13,0,0.13
3,2,382,2,bound,single_stable_state,2351,2370,20,20,20,0,0,0,20,0,0,20,0.2
3,2,387,2,bound,single_stable_state,2373,2422,50,50,49,1,0,1,49,0,0,49,0.5
3,2,388,2,bound,single_stable_state,2375,2425,51,51,51,0,0,0,51,0,0,51,0.51
3,2,392,2,bound,single_stable_state,2395,2428,34,34,34,0,0,0,34,0,0,34,0.34
3,2,393,1,constrained_diffusion,single_stable_state,2394,2404,11,11,11,0,0,11,0,0,11,0,0.11
3,2,397,1,constrained_diffusion,single_stable_state,2445,2458,14,14,14,0,0,14,0,0,14,0,0.14
3,2,398,2,bound,single_stable_state,2452,2486,35,35,34,1,0,1,34,0,0,34,0.35000000000000003
3,2,400,2,bound,single_stable_state,2498,2510,13,13,13,0,0,0,13,0,0,13,0.13
3,2,402,2,bound,single_stable_state,2500,2554,55,55,54,1,0,1,54,0,0,54,0.55
3,2,404,2,bound,single_stable_state,2504,2547,44,44,44,0,0,0,44,0,0,44,0.44
3,2,407,2,bound,single_stable_state,2543,2556,14,14,13,1,0,1,13,0,0,13,0.14
3,2,408,2,bound,single_stable_state,2550,2588,39,39,39,0,0,0,39,0,0,39,0.39
3,2,409,2,bound,single_stable_state,2552,2582,31,31,30,1,0,1,30,0,0,30,0.31
3,2,411,2,bound,single_stable_state,2573,2584,12,12,10,2,0,2,10,0,0,10,0.12
3,2,412,2,bound,single_stable_state,2588,2597,10,10,10,0,0,0,10,0,0,10,0.1
3,2,413,2,bound,single_stable_state,2592,2650,59,59,59,0,0,0,59,0,0,59,0.59
3,2,414,2,bound,single_stable_state,2595,2642,48,48,47,1,0,1,47,0,0,47,0.48
3,2,416,2,bound,single_stable_state,2623,2643,21,21,21,0,0,0,21,0,0,21,0.21
3,2,418,2,bound,single_stable_state,2632,2665,34,34,34,0,0,0,34,0,0,34,0.34
3,2,423,0,diffusion,single_stable_state,2660,2670,11,11,11,0,11,0,0,11,0,0,0.11
3,2,430,2,bound,single_stable_state,2780,2795,16,16,16,0,0,0,16,0,0,16,0.16
3,2,433,2,bound,single_stable_state,2808,2914,107,107,107,0,0,0,107,0,0,107,1.07
3,2,438,2,bound,single_stable_state,2847,2921,75,75,75,0,0,0,75,0,0,75,0.75
3,2,440,2,bound,single_stable_state,2857,2933,77,77,77,0,0,0,77,0,0,77,0.77
3,2,441,2,bound,single_stable_state,2902,2918,17,17,16,1,0,1,16,0,0,16,0.17
3,2,450,2,bound,single_stable_state,2969,3012,44,44,41,3,0,3,41,0,0,41,0.44
3,2,452,2,bound,single_stable_state,2989,2998,10,10,7,3,0,3,7,0,0,7,0.1
3,2,455,0,diffusion,single_stable_state,2993,3006,14,14,13,1,13,1,0,13,0,0,0.14
3,2,458,0,diffusion,single_stable_state,3044,3055,12,12,9,3,9,3,0,9,0,0,0.12
3,2,460,2,bound,single_stable_state,3053,3100,48,48,48,0,0,0,48,0,0,48,0.48
3,2,463,0,diffusion,single_stable_state,3071,3084,14,14,12,2,12,2,0,12,0,0,0.14
3,2,464,1,constrained_diffusion,single_stable_state,3086,3096,11,11,11,0,0,11,0,0,11,0,0.11
3,2,470,2,bound,single_stable_state,3145,3169,25,25,25,0,0,0,25,0,0,25,0.25
3,2,471,2,bound,single_stable_state,3145,3278,134,134,132,2,0,2,132,0,0,132,1.34
3,2,472,2,bound,single_stable_state,3177,3189,13,13,13,0,0,0,13,0,0,13,0.13
3,2,473,2,bound,single_stable_state,3212,3234,23,23,23,0,0,0,23,0,0,23,0.23
3,2,474,2,bound,single_stable_state,3216,3247,32,32,31,1,0,1,31,0,0,31,0.32
3,2,476,2,bound,single_stable_state,3235,3305,71,71,70,1,0,1,70,0,0,70,0.71
3,2,478,1,constrained_diffusion,single_stable_state,3243,3276,34,34,34,0,0,34,0,0,34,0,0.34
3,2,482,2,bound,single_stable_state,3262,3307,46,46,45,1,0,1,45,0,0,45,0.46
3,2,483,2,bound,single_stable_state,3267,3280,14,14,14,0,0,0,14,0,0,14,0.14
3,2,488,2,bound,single_stable_state,3326,3369,44,44,43,1,0,1,43,0,0,43,0.44
3,2,489,2,bound,single_stable_state,3354,3398,45,45,45,0,0,0,45,0,0,45,0.45
3,2,495,2,bound,single_stable_state,3485,3511,27,27,24,3,0,3,24,0,0,24,0.27
3,2,496,0,diffusion,single_stable_state,3492,3503,12,12,12,0,12,0,0,12,0,0,0.12
3,2,497,2,bound,single_stable_state,3500,3542,43,43,42,1,0,1,42,0,0,42,0.43
3,2,500,2,bound,single_stable_state,3513,3528,16,16,15,1,0,1,15,0,0,15,0.16
3,2,504,2,bound,single_stable_state,3545,3700,156,156,156,0,0,0,156,0,0,156,1.56
3,2,508,0,diffusion,single_stable_state,3590,3599,10,10,9,1,9,1,0,9,0,0,0.1
3,2,509,2,bound,single_stable_state,3599,3624,26,26,26,0,0,0,26,0,0,26,0.26
3,2,512,2,bound,single_stable_state,3624,3648,25,25,25,0,0,0,25,0,0,25,0.25
3,2,513,2,bound,single_stable_state,3630,3722,93,93,93,0,0,0,93,0,0,93,0.93
3,2,514,2,bound,single_stable_state,3631,3655,25,25,25,0,0,0,25,0,0,25,0.25
3,2,519,2,bound,single_stable_state,3687,3805,119,119,119,0,0,0,119,0,0,119,1.19
3,2,521,1,constrained_diffusion,single_stable_state,3714,3725,12,12,12,0,0,12,0,0,12,0,0.12
3,2,524,1,constrained_diffusion,single_stable_state,3742,3751,10,10,10,0,0,10,0,0,10,0,0.1
3,2,525,2,bound,single_stable_state,3787,3799,13,13,12,1,0,1,12,0,0,12,0.13
3,2,527,2,bound,single_stable_state,3906,3918,13,13,12,1,0,1,12,0,0,12,0.13
3,2,528,2,bound,single_stable_state,3931,3945,15,15,15,0,0,0,15,0,0,15,0.15
3,3,1,2,bound,single_stable_state,0,24,25,25,25,0,0,0,25,0,0,25,0.25
3,3,5,1,constrained_diffusion,single_stable_state,0,12,13,13,13,0,0,13,0,0,13,0,0.13
3,3,14,2,bound,single_stable_state,69,95,27,27,27,0,0,0,27,0,0,27,0.27
3,3,19,2,bound,single_stable_state,100,113,14,14,13,1,0,1,13,0,0,13,0.14
3,3,25,1,constrained_diffusion,single_stable_state,112,122,11,11,11,0,0,11,0,0,11,0,0.11
3,3,26,2,bound,single_stable_state,114,123,10,10,8,2,0,2,8,0,0,8,0.1
3,3,29,2,bound,single_stable_state,121,144,24,24,23,1,0,1,23,0,0,23,0.24
3,3,33,2,bound,single_stable_state,130,169,40,40,40,0,0,0,40,0,0,40,0.4
3,3,35,2,bound,single_stable_state,145,163,19,19,17,2,0,2,17,0,0,17,0.19
3,3,36,1,constrained_diffusion,single_stable_state,146,156,11,11,11,0,0,11,0,0,11,0,0.11
3,3,40,1,constrained_diffusion,single_stable_state,159,168,10,10,10,0,0,10,0,0,10,0,0.1
3,3,44,2,bound,single_stable_state,174,183,10,10,6,4,0,4,6,0,0,6,0.1
3,3,48,0,diffusion,single_stable_state,192,203,12,12,12,0,12,0,0,12,0,0,0.12
3,3,49,2,bound,single_stable_state,193,209,17,17,14,3,0,3,14,0,0,14,0.17
3,3,54,2,bound,single_stable_state,221,260,40,40,37,3,0,3,37,0,0,37,0.4
3,3,57,1,constrained_diffusion,single_stable_state,233,244,12,12,12,0,0,12,0,0,12,0,0.12
3,3,58,2,bound,single_stable_state,234,259,26,26,24,2,0,2,24,0,0,24,0.26
3,3,59,1,constrained_diffusion,single_stable_state,240,251,12,12,12,0,0,12,0,0,12,0,0.12
3,3,60,2,bound,single_stable_state,244,265,22,22,22,0,0,0,22,0,0,22,0.22
3,3,61,1,constrained_diffusion,single_stable_state,255,270,16,16,16,0,0,16,0,0,16,0,0.16
3,3,65,2,bound,single_stable_state,279,352,74,74,74,0,0,0,74,0,0,74,0.74
3,3,66,2,bound,single_stable_state,289,305,17,17,17,0,0,0,17,0,0,17,0.17
3,3,69,0,diffusion,single_stable_state,307,316,10,10,10,0,10,0,0,10,0,0,0.1
3,3,70,0,diffusion,single_stable_state,317,329,13,13,13,0,13,0,0,13,0,0,0.13
3,3,73,1,constrained_diffusion,single_stable_state,329,368,40,40,40,0,0,40,0,0,40,0,0.4
3,3,75,0,diffusion,single_stable_state,354,369,16,16,13,3,13,3,0,13,0,0,0.16
3,3,76,2,bound,single_stable_state,357,381,25,25,23,2,0,2,23,0,0,23,0.25
3,3,77,2,bound,single_stable_state,357,403,47,47,46,1,0,1,46,0,0,46,0.47000000000000003
3,3,78,2,bound,single_stable_state,357,382,26,26,25,1,0,1,25,0,0,25,0.26
3,3,89,1,constrained_diffusion,single_stable_state,397,407,11,11,11,0,0,11,0,0,11,0,0.11
3,3,93,2,bound,single_stable_state,429,486,58,58,58,0,0,0,58,0,0,58,0.58
3,3,100,2,bound,single_stable_state,465,501,37,37,37,0,0,0,37,0,0,37,0.37
3,3,108,1,constrained_diffusion,single_stable_state,520,555,36,36,36,0,0,36,0,0,36,0,0.36
3,3,109,2,bound,single_stable_state,530,556,27,27,27,0,0,0,27,0,0,27,0.27
3,3,111,2,bound,single_stable_state,546,558,13,13,13,0,0,0,13,0,0,13,0.13
3,3,112,2,bound,single_stable_state,546,564,19,19,18,1,0,1,18,0,0,18,0.19
3,3,113,2,bound,single_stable_state,549,645,97,97,96,1,0,1,96,0,0,96,0.97
3,3,114,2,bound,single_stable_state,561,572,12,12,11,1,0,1,11,0,0,11,0.12
3,3,118,2,bound,single_stable_state,606,699,94,94,94,0,0,0,94,0,0,94,0.9400000000000001
3,3,123,1,constrained_diffusion,single_stable_state,626,651,26,26,26,0,0,26,0,0,26,0,0.26
3,3,129,2,bound,single_stable_state,676,694,19,19,16,3,0,3,16,0,0,16,0.19
3,3,130,2,bound,single_stable_state,677,725,49,49,49,0,0,0,49,0,0,49,0.49
3,3,135,2,bound,single_stable_state,717,731,15,15,14,1,0,1,14,0,0,14,0.15
3,3,137,2,bound,single_stable_state,722,738,17,17,15,2,0,2,15,0,0,15,0.17
3,3,141,1,constrained_diffusion,single_stable_state,769,782,14,14,14,0,0,14,0,0,14,0,0.14
3,3,142,2,bound,single_stable_state,782,867,86,86,85,1,0,1,85,0,0,85,0.86
3,3,143,1,constrained_diffusion,single_stable_state,782,792,11,11,11,0,0,11,0,0,11,0,0.11
3,3,148,1,constrained_diffusion,single_stable_state,803,821,19,19,19,0,0,19,0,0,19,0,0.19
3,3,150,2,bound,single_stable_state,808,869,62,62,61,1,0,1,61,0,0,61,0.62
3,3,151,1,constrained_diffusion,single_stable_state,812,821,10,10,10,0,0,10,0,0,10,0,0.1
3,3,156,2,bound,single_stable_state,884,994,111,111,109,2,0,2,109,0,0,109,1.11
3,3,157,1,constrained_diffusion,single_stable_state,891,907,17,17,17,0,0,17,0,0,17,0,0.17
3,3,158,2,bound,single_stable_state,891,900,10,10,9,1,0,1,9,0,0,9,0.1
3,3,162,1,constrained_diffusion,single_stable_state,920,931,12,12,12,0,0,12,0,0,12,0,0.12
3,3,163,2,bound,single_stable_state,926,985,60,60,60,0,0,0,60,0,0,60,0.6
3,3,164,2,bound,single_stable_state,928,991,64,64,64,0,0,0,64,0,0,64,0.64
3,3,167,1,constrained_diffusion,single_stable_state,935,954,20,20,20,0,0,20,0,0,20,0,0.2
3,3,168,2,bound,single_stable_state,940,1079,140,140,140,0,0,0,140,0,0,140,1.4000000000000001
3,3,170,2,bound,single_stable_state,988,1005,18,18,17,1,0,1,17,0,0,17,0.18
3,3,171,1,constrained_diffusion,single_stable_state,994,1011,18,18,18,0,0,18,0,0,18,0,0.18
3,3,174,2,bound,single_stable_state,1000,1077,78,78,78,0,0,0,78,0,0,78,0.78
3,3,180,1,constrained_diffusion,single_stable_state,1035,1050,16,16,16,0,0,16,0,0,16,0,0.16
3,3,182,2,bound,single_stable_state,1035,1053,19,19,19,0,0,0,19,0,0,19,0.19
3,3,183,2,bound,single_stable_state,1036,1117,82,82,82,0,0,0,82,0,0,82,0.8200000000000001
3,3,189,1,constrained_diffusion,single_stable_state,1098,1107,10,10,10,0,0,10,0,0,10,0,0.1
3,3,191,0,diffusion,single_stable_state,1100,1109,10,10,9,1,9,1,0,9,0,0,0.1
3,3,192,2,bound,single_stable_state,1100,1130,31,31,31,0,0,0,31,0,0,31,0.31
3,3,199,2,bound,single_stable_state,1168,1200,33,33,31,2,0,2,31,0,0,31,0.33
3,3,201,0,diffusion,single_stable_state,1182,1191,10,10,9,1,9,1,0,9,0,0,0.1
3,3,206,2,bound,single_stable_state,1200,1243,44,44,43,1,0,1,43,0,0,43,0.44
3,3,209,0,diffusion,single_stable_state,1214,1225,12,12,10,2,10,2,0,10,0,0,0.12
3,3,213,2,bound,single_stable_state,1246,1318,73,73,71,2,0,2,71,0,0,71,0.73
3,3,215,2,bound,single_stable_state,1282,1333,52,52,52,0,0,0,52,0,0,52,0.52
3,3,216,2,bound,single_stable_state,1292,1311,20,20,19,1,0,1,19,0,0,19,0.2
3,3,217,2,bound,single_stable_state,1326,1387,62,62,61,1,0,1,61,0,0,61,0.62
3,3,221,2,bound,single_stable_state,1346,1370,25,25,25,0,0,0,25,0,0,25,0.25
3,3,226,2,bound,single_stable_state,1360,1451,92,92,92,0,0,0,92,0,0,92,0.92
3,3,228,2,bound,single_stable_state,1363,1400,38,38,38,0,0,0,38,0,0,38,0.38
3,3,233,2,bound,single_stable_state,1394,1444,51,51,50,1,0,1,50,0,0,50,0.51
3,3,237,1,constrained_diffusion,single_stable_state,1481,1494,14,14,14,0,0,14,0,0,14,0,0.14
3,3,238,2,bound,single_stable_state,1482,1501,20,20,18,2,0,2,18,0,0,18,0.2
3,3,243,2,bound,single_stable_state,1535,1553,19,19,19,0,0,0,19,0,0,19,0.19
3,3,245,2,bound,single_stable_state,1569,1596,28,28,28,0,0,0,28,0,0,28,0.28
3,3,246,1,constrained_diffusion,single_stable_state,1576,1585,10,10,10,0,0,10,0,0,10,0,0.1
3,3,251,2,bound,single_stable_state,1616,1637,22,22,21,1,0,1,21,0,0,21,0.22
3,3,256,2,bound,single_stable_state,1662,1688,27,27,27,0,0,0,27,0,0,27,0.27
3,3,259,2,bound,single_stable_state,1685,1708,24,24,22,2,0,2,22,0,0,22,0.24
3,3,265,2,bound,single_stable_state,1714,1778,65,65,64,1,0,1,64,0,0,64,0.65
3,3,270,2,bound,single_stable_state,1774,1784,11,11,11,0,0,0,11,0,0,11,0.11
3,3,271,2,bound,single_stable_state,1811,1849,39,39,38,1,0,1,38,0,0,38,0.39
3,3,274,2,bound,single_stable_state,1872,1902,31,31,31,0,0,0,31,0,0,31,0.31
3,3,275,2,bound,single_stable_state,1881,1903,23,23,21,2,0,2,21,0,0,21,0.23
3,3,279,2,bound,single_stable_state,1930,1990,61,61,61,0,0,0,61,0,0,61,0.61
3,3,286,1,constrained_diffusion,single_stable_state,2053,2089,37,37,37,0,0,37,0,0,37,0,0.37
3,3,287,2,bound,single_stable_state,2066,2142,77,77,76,1,0,1,76,0,0,76,0.77
3,3,288,1,constrained_diffusion,single_stable_state,2066,2079,14,14,14,0,0,14,0,0,14,0,0.14
3,3,292,1,constrained_diffusion,single_stable_state,2102,2117,16,16,16,0,0,16,0,0,16,0,0.16
3,3,293,2,bound,single_stable_state,2101,2117,17,17,16,1,0,1,16,0,0,16,0.17
3,3,297,2,bound,single_stable_state,2237,2247,11,11,8,3,0,3,8,0,0,8,0.11
3,3,299,2,bound,single_stable_state,2246,2261,16,16,15,1,0,1,15,0,0,15,0.16
3,3,300,2,bound,single_stable_state,2268,2284,17,17,16,1,0,1,16,0,0,16,0.17
3,3,301,2,bound,single_stable_state,2269,2308,40,40,40,0,0,0,40,0,0,40,0.4
3,3,305,0,diffusion,single_stable_state,2345,2355,11,11,11,0,11,0,0,11,0,0,0.11
3,3,306,1,constrained_diffusion,single_stable_state,2344,2353,10,10,10,0,0,10,0,0,10,0,0.1
3,3,307,2,bound,single_stable_state,2351,2523,173,173,173,0,0,0,173,0,0,173,1.73
3,3,317,2,bound,single_stable_state,2424,2439,16,16,13,3,0,3,13,0,0,13,0.16
3,3,324,0,diffusion,single_stable_state,2457,2466,10,10,8,2,8,2,0,8,0,0,0.1
3,3,328,2,bound,single_stable_state,2494,2531,38,38,38,0,0,0,38,0,0,38,0.38
3,3,329,1,constrained_diffusion,single_stable_state,2501,2517,17,17,17,0,0,17,0,0,17,0,0.17
3,3,332,2,bound,single_stable_state,2523,2545,23,23,23,0,0,0,23,0,0,23,0.23
3,3,333,1,constrained_diffusion,single_stable_state,2543,2555,13,13,13,0,0,13,0,0,13,0,0.13
3,3,343,2,bound,single_stable_state,2594,2619,26,26,25,1,0,1,25,0,0,25,0.26
3,3,348,1,constrained_diffusion,single_stable_state,2662,2673,12,12,12,0,0,12,0,0,12,0,0.12
3,3,349,1,constrained_diffusion,single_stable_state,2665,2676,12,12,12,0,0,12,0,0,12,0,0.12
3,3,350,2,bound,single_stable_state,2672,2762,91,91,91,0,0,0,91,0,0,91,0.91
3,3,353,2,bound,single_stable_state,2680,2692,13,13,12,1,0,1,12,0,0,12,0.13
3,3,355,1,constrained_diffusion,single_stable_state,2721,2744,24,24,24,0,0,24,0,0,24,0,0.24
3,3,356,2,bound,single_stable_state,2725,2858,134,134,133,1,0,1,133,0,0,133,1.34
3,3,357,2,bound,single_stable_state,2730,2811,82,82,82,0,0,0,82,0,0,82,0.8200000000000001
3,3,359,1,constrained_diffusion,single_stable_state,2757,2767,11,11,11,0,0,11,0,0,11,0,0.11
3,3,360,2,bound,single_stable_state,2764,2783,20,20,19,1,0,1,19,0,0,19,0.2
3,3,362,2,bound,single_stable_state,2775,2790,16,16,16,0,0,0,16,0,0,16,0.16
3,3,363,2,bound,single_stable_state,2776,2842,67,67,66,1,0,1,66,0,0,66,0.67
3,3,364,0,diffusion,single_stable_state,2778,2788,11,11,11,0,11,0,0,11,0,0,0.11
3,3,365,2,bound,single_stable_state,2797,2835,39,39,39,0,0,0,39,0,0,39,0.39
3,3,366,2,bound,single_stable_state,2799,2856,58,58,58,0,0,0,58,0,0,58,0.58
3,3,371,2,bound,single_stable_state,2852,2906,55,55,54,1,0,1,54,0,0,54,0.55
3,3,372,2,bound,single_stable_state,2854,2921,68,68,68,0,0,0,68,0,0,68,0.68
3,3,373,2,bound,single_stable_state,2858,2868,11,11,9,2,0,2,9,0,0,9,0.11
3,3,375,1,constrained_diffusion,single_stable_state,2869,2879,11,11,11,0,0,11,0,0,11,0,0.11
3,3,383,2,bound,single_stable_state,2929,2965,37,37,36,1,0,1,36,0,0,36,0.37
3,3,387,2,bound,single_stable_state,2959,3030,72,72,70,2,0,2,70,0,0,70,0.72
3,3,394,2,bound,single_stable_state,3046,3086,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
3,3,395,1,constrained_diffusion,single_stable_state,3056,3087,32,32,32,0,0,32,0,0,32,0,0.32
3,3,410,1,constrained_diffusion,single_stable_state,3247,3263,17,17,17,0,0,17,0,0,17,0,0.17
3,3,411,2,bound,single_stable_state,3249,3274,26,26,26,0,0,0,26,0,0,26,0.26
3,3,413,0,diffusion,single_stable_state,3262,3271,10,10,10,0,10,0,0,10,0,0,0.1
3,3,416,2,bound,single_stable_state,3289,3301,13,13,13,0,0,0,13,0,0,13,0.13
3,3,417,2,bound,single_stable_state,3296,3347,52,52,51,1,0,1,51,0,0,51,0.52
3,3,419,2,bound,single_stable_state,3325,3449,125,125,123,2,0,2,123,0,0,123,1.25
3,3,422,1,constrained_diffusion,single_stable_state,3358,3372,15,15,15,0,0,15,0,0,15,0,0.15
3,3,424,2,bound,single_stable_state,3370,3430,61,61,61,0,0,0,61,0,0,61,0.61
3,3,426,0,diffusion,single_stable_state,3374,3386,13,13,12,1,12,1,0,12,0,0,0.13
3,3,427,2,bound,single_stable_state,3395,3416,22,22,22,0,0,0,22,0,0,22,0.22
3,3,430,2,bound,single_stable_state,3490,3502,13,13,10,3,0,3,10,0,0,10,0.13
3,3,432,2,bound,single_stable_state,3499,3600,102,102,101,1,0,1,101,0,0,101,1.02
3,3,435,2,bound,single_stable_state,3549,3617,69,69,69,0,0,0,69,0,0,69,0.6900000000000001
3,3,436,2,bound,single_stable_state,3550,3658,109,109,107,2,0,2,107,0,0,107,1.09
3,3,443,2,bound,single_stable_state,3667,3686,20,20,19,1,0,1,19,0,0,19,0.2
3,3,448,2,bound,single_stable_state,3739,3780,42,42,39,3,0,3,39,0,0,39,0.42
3,3,453,2,bound,single_stable_state,3884,3899,16,16,16,0,0,0,16,0,0,16,0.16
3,3,455,0,diffusion,single_stable_state,3954,3964,11,11,11,0,11,0,0,11,0,0,0.11
3,3,456,0,diffusion,single_stable_state,3970,3980,11,11,11,0,11,0,0,11,0,0,0.11
4,1,1,0,diffusion,single_stable_state,0,16,17,17,15,2,15,2,0,15,0,0,0.17
4,1,4,1,constrained_diffusion,single_stable_state,0,11,12,12,12,0,0,12,0,0,12,0,0.12
4,1,10,2,bound,single_stable_state,53,107,55,55,53,2,0,2,53,0,0,53,0.55
4,1,12,2,bound,single_stable_state,93,113,21,21,21,0,0,0,21,0,0,21,0.21
4,1,16,2,bound,single_stable_state,143,245,103,103,102,1,0,1,102,0,0,102,1.03
4,1,17,2,bound,single_stable_state,173,206,34,34,34,0,0,0,34,0,0,34,0.34
4,1,19,0,diffusion,single_stable_state,204,216,13,13,11,2,11,2,0,11,0,0,0.13
4,1,24,2,bound,single_stable_state,226,261,36,36,36,0,0,0,36,0,0,36,0.36
4,1,25,1,constrained_diffusion,single_stable_state,228,240,13,13,13,0,0,13,0,0,13,0,0.13
4,1,31,1,constrained_diffusion,single_stable_state,277,296,20,20,20,0,0,20,0,0,20,0,0.2
4,1,38,1,constrained_diffusion,single_stable_state,307,321,15,15,15,0,0,15,0,0,15,0,0.15
4,1,46,1,constrained_diffusion,single_stable_state,376,414,39,39,39,0,0,39,0,0,39,0,0.39
4,1,47,2,bound,single_stable_state,381,428,48,48,48,0,0,0,48,0,0,48,0.48
4,1,49,2,bound,single_stable_state,407,459,53,53,53,0,0,0,53,0,0,53,0.53
4,1,52,1,constrained_diffusion,single_stable_state,441,451,11,11,11,0,0,11,0,0,11,0,0.11
4,1,54,2,bound,single_stable_state,459,565,107,107,107,0,0,0,107,0,0,107,1.07
4,1,55,1,constrained_diffusion,single_stable_state,464,474,11,11,11,0,0,11,0,0,11,0,0.11
4,1,57,2,bound,single_stable_state,487,498,12,12,11,1,0,1,11,0,0,11,0.12
4,1,61,1,constrained_diffusion,single_stable_state,509,519,11,11,11,0,0,11,0,0,11,0,0.11
4,1,65,1,constrained_diffusion,single_stable_state,556,572,17,17,17,0,0,17,0,0,17,0,0.17
4,1,66,2,bound,single_stable_state,581,611,31,31,28,3,0,3,28,0,0,28,0.31
4,1,70,1,constrained_diffusion,single_stable_state,606,627,22,22,22,0,0,22,0,0,22,0,0.22
4,1,76,2,bound,single_stable_state,647,657,11,11,10,1,0,1,10,0,0,10,0.11
4,1,77,1,constrained_diffusion,single_stable_state,649,659,11,11,11,0,0,11,0,0,11,0,0.11
4,1,78,1,constrained_diffusion,single_stable_state,653,662,10,10,10,0,0,10,0,0,10,0,0.1
4,1,80,2,bound,single_stable_state,720,736,17,17,15,2,0,2,15,0,0,15,0.17
4,1,84,0,diffusion,single_stable_state,803,820,18,18,16,2,16,2,0,16,0,0,0.18
4,1,87,1,constrained_diffusion,single_stable_state,830,843,14,14,14,0,0,14,0,0,14,0,0.14
4,1,88,1,constrained_diffusion,single_stable_state,846,863,18,18,18,0,0,18,0,0,18,0,0.18
4,1,90,2,bound,single_stable_state,859,986,128,128,128,0,0,0,128,0,0,128,1.28
4,1,93,2,bound,single_stable_state,925,935,11,11,9,2,0,2,9,0,0,9,0.11
4,1,98,1,constrained_diffusion,single_stable_state,1017,1029,13,13,13,0,0,13,0,0,13,0,0.13
4,1,102,1,constrained_diffusion,single_stable_state,1068,1077,10,10,10,0,0,10,0,0,10,0,0.1
4,1,105,2,bound,single_stable_state,1115,1144,30,30,29,1,0,1,29,0,0,29,0.3
4,1,107,2,bound,single_stable_state,1140,1150,11,11,11,0,0,0,11,0,0,11,0.11
