source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
multi,1,3,35,False,reject_constraint_diffusion,"frac_constrained=0.385, max_consecutive_diffusive=11",26,16,10,0,0.6153846153846154,0.38461538461538464,0.0,11,0,diffusive,0.6153846153846154,constraint_diffusion,"diffusive,constrained"
multi,1,3,41,False,reject_constraint_diffusion,"frac_constrained=0.636, max_consecutive_diffusive=4",11,4,7,0,0.36363636363636365,0.6363636363636364,0.0,4,1,constrained,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
multi,1,3,42,True,multi_bound_constraint,frac_constrained=0.211 >= 0.150,19,0,4,15,0.0,0.21052631578947367,0.7894736842105263,0,2,bound,0.7894736842105263,bound_constraint,"constrained,bound"
multi,1,3,46,True,multi_bound_constraint,frac_constrained=0.760 >= 0.150,25,0,19,6,0.0,0.76,0.24,0,1,constrained,0.76,bound_constraint,"constrained,bound"
multi,1,3,47,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=8",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,8,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,1,3,52,False,reject_bound_constraint_low_constrained,frac_constrained=0.043 < 0.150,69,0,3,66,0.0,0.043478260869565216,0.9565217391304348,0,2,bound,0.9565217391304348,bound_constraint,"constrained,bound"
multi,1,3,54,False,reject_bound_constraint_low_constrained,frac_constrained=0.125 < 0.150,40,0,5,35,0.0,0.125,0.875,0,2,bound,0.875,bound_constraint,"constrained,bound"
multi,1,3,56,False,reject_constraint_diffusion,"frac_constrained=0.643, max_consecutive_diffusive=5",14,5,9,0,0.35714285714285715,0.6428571428571429,0.0,5,1,constrained,0.6428571428571429,constraint_diffusion,"diffusive,constrained"
multi,1,3,58,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=4",12,4,8,0,0.3333333333333333,0.6666666666666666,0.0,4,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,1,3,71,False,reject_bound_constraint_low_constrained,frac_constrained=0.056 < 0.150,125,0,7,118,0.0,0.056,0.944,0,2,bound,0.944,bound_constraint,"constrained,bound"
multi,1,3,72,True,multi_bound_constraint,frac_constrained=0.655 >= 0.150,29,0,19,10,0.0,0.6551724137931034,0.3448275862068966,0,1,constrained,0.6551724137931034,bound_constraint,"constrained,bound"
multi,1,3,77,False,reject_all_three,"frac_constrained=0.056, max_consecutive_diffusive=8",72,8,4,60,0.1111111111111111,0.05555555555555555,0.8333333333333334,8,2,bound,0.8333333333333334,all_three,"diffusive,constrained,bound"
multi,1,3,87,True,multi_bound_constraint,frac_constrained=0.288 >= 0.150,104,0,30,74,0.0,0.28846153846153844,0.7115384615384616,0,2,bound,0.7115384615384616,bound_constraint,"constrained,bound"
multi,1,3,88,False,reject_constraint_diffusion,"frac_constrained=0.500, max_consecutive_diffusive=5",10,5,5,0,0.5,0.5,0.0,5,1,constrained,0.5,constraint_diffusion,"diffusive,constrained"
multi,1,3,92,True,multi_bound_constraint,frac_constrained=0.538 >= 0.150,13,0,7,6,0.0,0.5384615384615384,0.46153846153846156,0,1,constrained,0.5384615384615384,bound_constraint,"constrained,bound"
multi,1,3,95,False,reject_constraint_diffusion,"frac_constrained=0.471, max_consecutive_diffusive=9",17,9,8,0,0.5294117647058824,0.47058823529411764,0.0,9,0,diffusive,0.5294117647058824,constraint_diffusion,"diffusive,constrained"
multi,1,3,96,True,multi_bound_constraint,frac_constrained=0.545 >= 0.150,11,0,6,5,0.0,0.5454545454545454,0.45454545454545453,0,1,constrained,0.5454545454545454,bound_constraint,"constrained,bound"
multi,1,3,102,False,reject_all_three,"frac_constrained=0.583, max_consecutive_diffusive=4",24,4,14,6,0.16666666666666666,0.5833333333333334,0.25,4,1,constrained,0.5833333333333334,all_three,"diffusive,constrained,bound"
multi,1,3,103,True,multi_bound_constraint,frac_constrained=0.333 >= 0.150,12,0,4,8,0.0,0.3333333333333333,0.6666666666666666,0,2,bound,0.6666666666666666,bound_constraint,"constrained,bound"
multi,1,3,104,True,multi_bound_constraint,frac_constrained=0.353 >= 0.150,17,0,6,11,0.0,0.35294117647058826,0.6470588235294118,0,2,bound,0.6470588235294118,bound_constraint,"constrained,bound"
multi,1,3,107,True,multi_bound_constraint,frac_constrained=0.200 >= 0.150,15,0,3,12,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
multi,1,3,108,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,16,0,8,8,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,1,3,109,True,multi_bound_constraint,frac_constrained=0.613 >= 0.150,31,0,19,12,0.0,0.6129032258064516,0.3870967741935484,0,1,constrained,0.6129032258064516,bound_constraint,"constrained,bound"
multi,1,3,115,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=4",12,4,8,0,0.3333333333333333,0.6666666666666666,0.0,4,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,1,3,117,True,multi_bound_constraint,frac_constrained=0.348 >= 0.150,23,0,8,15,0.0,0.34782608695652173,0.6521739130434783,0,2,bound,0.6521739130434783,bound_constraint,"constrained,bound"
multi,1,3,122,True,multi_all_three,frac_constrained=0.269 > 0.150; max_consecutive_diffusive=3 < 4,175,3,47,125,0.017142857142857144,0.26857142857142857,0.7142857142857143,3,2,bound,0.7142857142857143,all_three,"diffusive,constrained,bound"
multi,1,3,124,True,multi_bound_constraint,frac_constrained=0.667 >= 0.150,21,0,14,7,0.0,0.6666666666666666,0.3333333333333333,0,1,constrained,0.6666666666666666,bound_constraint,"constrained,bound"
multi,1,3,126,True,multi_bound_constraint,frac_constrained=0.568 >= 0.150,74,0,42,32,0.0,0.5675675675675675,0.43243243243243246,0,1,constrained,0.5675675675675675,bound_constraint,"constrained,bound"
multi,1,3,136,True,multi_bound_constraint,frac_constrained=0.483 >= 0.150,58,0,28,30,0.0,0.4827586206896552,0.5172413793103449,0,2,bound,0.5172413793103449,bound_constraint,"constrained,bound"
multi,1,3,140,False,reject_constraint_diffusion,"frac_constrained=0.857, max_consecutive_diffusive=4",28,4,24,0,0.14285714285714285,0.8571428571428571,0.0,4,1,constrained,0.8571428571428571,constraint_diffusion,"diffusive,constrained"
multi,1,3,141,False,reject_constraint_diffusion,"frac_constrained=0.393, max_consecutive_diffusive=17",28,17,11,0,0.6071428571428571,0.39285714285714285,0.0,17,0,diffusive,0.6071428571428571,constraint_diffusion,"diffusive,constrained"
multi,1,3,144,True,multi_bound_constraint,frac_constrained=0.609 >= 0.150,23,0,14,9,0.0,0.6086956521739131,0.391304347826087,0,1,constrained,0.6086956521739131,bound_constraint,"constrained,bound"
multi,1,3,145,False,reject_constraint_diffusion,"frac_constrained=0.733, max_consecutive_diffusive=4",15,4,11,0,0.26666666666666666,0.7333333333333333,0.0,4,1,constrained,0.7333333333333333,constraint_diffusion,"diffusive,constrained"
multi,1,3,148,False,reject_constraint_diffusion,"frac_constrained=0.455, max_consecutive_diffusive=6",11,6,5,0,0.5454545454545454,0.45454545454545453,0.0,6,0,diffusive,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,1,3,152,True,multi_bound_constraint,frac_constrained=0.741 >= 0.150,27,0,20,7,0.0,0.7407407407407407,0.25925925925925924,0,1,constrained,0.7407407407407407,bound_constraint,"constrained,bound"
multi,1,3,155,True,multi_bound_constraint,frac_constrained=0.312 >= 0.150,32,0,10,22,0.0,0.3125,0.6875,0,2,bound,0.6875,bound_constraint,"constrained,bound"
multi,1,3,156,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=6",15,6,9,0,0.4,0.6,0.0,6,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,3,157,True,multi_constraint_diffusion,frac_constrained=0.842 >= 0.300; max_consecutive_diffusive=3 < 4,19,3,16,0,0.15789473684210525,0.8421052631578947,0.0,3,1,constrained,0.8421052631578947,constraint_diffusion,"diffusive,constrained"
multi,1,3,158,True,multi_bound_constraint,frac_constrained=0.722 >= 0.150,18,0,13,5,0.0,0.7222222222222222,0.2777777777777778,0,1,constrained,0.7222222222222222,bound_constraint,"constrained,bound"
multi,1,3,159,True,multi_bound_constraint,frac_constrained=0.391 >= 0.150,23,0,9,14,0.0,0.391304347826087,0.6086956521739131,0,2,bound,0.6086956521739131,bound_constraint,"constrained,bound"
multi,1,3,163,False,reject_constraint_diffusion,"frac_constrained=0.400, max_consecutive_diffusive=9",15,9,6,0,0.6,0.4,0.0,9,0,diffusive,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,3,164,False,reject_constraint_diffusion,"frac_constrained=0.381, max_consecutive_diffusive=8",21,13,8,0,0.6190476190476191,0.38095238095238093,0.0,8,0,diffusive,0.6190476190476191,constraint_diffusion,"diffusive,constrained"
multi,1,3,170,False,reject_constraint_diffusion,"frac_constrained=0.615, max_consecutive_diffusive=5",13,5,8,0,0.38461538461538464,0.6153846153846154,0.0,5,1,constrained,0.6153846153846154,constraint_diffusion,"diffusive,constrained"
multi,1,3,171,False,reject_constraint_diffusion,"frac_constrained=0.615, max_consecutive_diffusive=10",26,10,16,0,0.38461538461538464,0.6153846153846154,0.0,10,1,constrained,0.6153846153846154,constraint_diffusion,"diffusive,constrained"
multi,1,3,172,True,multi_bound_constraint,frac_constrained=0.323 >= 0.150,31,0,10,21,0.0,0.3225806451612903,0.6774193548387096,0,2,bound,0.6774193548387096,bound_constraint,"constrained,bound"
multi,1,3,191,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,14,0,7,7,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,1,3,197,True,multi_bound_constraint,frac_constrained=0.857 >= 0.150,28,0,24,4,0.0,0.8571428571428571,0.14285714285714285,0,1,constrained,0.8571428571428571,bound_constraint,"constrained,bound"
multi,1,3,198,True,multi_bound_constraint,frac_constrained=0.224 >= 0.150,49,0,11,38,0.0,0.22448979591836735,0.7755102040816326,0,2,bound,0.7755102040816326,bound_constraint,"constrained,bound"
multi,1,3,199,False,reject_constraint_diffusion,"frac_constrained=0.533, max_consecutive_diffusive=7",15,7,8,0,0.4666666666666667,0.5333333333333333,0.0,7,1,constrained,0.5333333333333333,constraint_diffusion,"diffusive,constrained"
multi,1,3,204,True,multi_bound_constraint,frac_constrained=0.792 >= 0.150,24,0,19,5,0.0,0.7916666666666666,0.20833333333333334,0,1,constrained,0.7916666666666666,bound_constraint,"constrained,bound"
multi,1,3,206,False,reject_bound_constraint_low_constrained,frac_constrained=0.051 < 0.150,78,0,4,74,0.0,0.05128205128205128,0.9487179487179487,0,2,bound,0.9487179487179487,bound_constraint,"constrained,bound"
multi,1,3,207,True,multi_bound_constraint,frac_constrained=0.394 >= 0.150,33,0,13,20,0.0,0.3939393939393939,0.6060606060606061,0,2,bound,0.6060606060606061,bound_constraint,"constrained,bound"
multi,1,3,212,False,reject_bound_constraint_low_constrained,frac_constrained=0.148 < 0.150,54,0,8,46,0.0,0.14814814814814814,0.8518518518518519,0,2,bound,0.8518518518518519,bound_constraint,"constrained,bound"
multi,1,3,214,True,multi_bound_constraint,frac_constrained=0.159 >= 0.150,82,0,13,69,0.0,0.15853658536585366,0.8414634146341463,0,2,bound,0.8414634146341463,bound_constraint,"constrained,bound"
multi,1,3,215,True,multi_constraint_diffusion,frac_constrained=0.400 >= 0.300; max_consecutive_diffusive=3 < 4,10,6,4,0,0.6,0.4,0.0,3,0,diffusive,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,3,217,True,multi_bound_constraint,frac_constrained=0.368 >= 0.150,19,0,7,12,0.0,0.3684210526315789,0.631578947368421,0,2,bound,0.631578947368421,bound_constraint,"constrained,bound"
multi,1,3,220,True,multi_bound_constraint,frac_constrained=0.538 >= 0.150,39,0,21,18,0.0,0.5384615384615384,0.46153846153846156,0,1,constrained,0.5384615384615384,bound_constraint,"constrained,bound"
multi,1,3,223,True,multi_bound_constraint,frac_constrained=0.286 >= 0.150,77,0,22,55,0.0,0.2857142857142857,0.7142857142857143,0,2,bound,0.7142857142857143,bound_constraint,"constrained,bound"
multi,1,3,235,True,multi_bound_constraint,frac_constrained=0.288 >= 0.150,66,0,19,47,0.0,0.2878787878787879,0.7121212121212122,0,2,bound,0.7121212121212122,bound_constraint,"constrained,bound"
multi,1,3,240,True,multi_bound_constraint,frac_constrained=0.273 >= 0.150,11,0,3,8,0.0,0.2727272727272727,0.7272727272727273,0,2,bound,0.7272727272727273,bound_constraint,"constrained,bound"
multi,1,3,244,True,multi_bound_constraint,frac_constrained=0.878 >= 0.150,41,0,36,5,0.0,0.8780487804878049,0.12195121951219512,0,1,constrained,0.8780487804878049,bound_constraint,"constrained,bound"
multi,1,3,247,True,multi_bound_constraint,frac_constrained=0.438 >= 0.150,16,0,7,9,0.0,0.4375,0.5625,0,2,bound,0.5625,bound_constraint,"constrained,bound"
multi,1,3,250,True,multi_bound_constraint,frac_constrained=0.763 >= 0.150,59,0,45,14,0.0,0.7627118644067796,0.23728813559322035,0,1,constrained,0.7627118644067796,bound_constraint,"constrained,bound"
multi,1,3,253,False,reject_constraint_diffusion,"frac_constrained=0.235, max_consecutive_diffusive=7",17,13,4,0,0.7647058823529411,0.23529411764705882,0.0,7,0,diffusive,0.7647058823529411,constraint_diffusion,"diffusive,constrained"
multi,1,3,255,True,multi_bound_constraint,frac_constrained=0.600 >= 0.150,15,0,9,6,0.0,0.6,0.4,0,1,constrained,0.6,bound_constraint,"constrained,bound"
multi,1,3,256,True,multi_constraint_diffusion,frac_constrained=0.455 >= 0.300; max_consecutive_diffusive=3 < 4,11,6,5,0,0.5454545454545454,0.45454545454545453,0.0,3,0,diffusive,0.5454545454545454,constraint_diffusion,"diffusive,constrained"
multi,1,3,259,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,18,0,9,9,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,1,3,264,False,reject_bound_constraint_low_constrained,frac_constrained=0.065 < 0.150,46,0,3,43,0.0,0.06521739130434782,0.9347826086956522,0,2,bound,0.9347826086956522,bound_constraint,"constrained,bound"
multi,1,3,265,True,multi_bound_constraint,frac_constrained=0.500 >= 0.150,26,0,13,13,0.0,0.5,0.5,0,2,bound,0.5,bound_constraint,"constrained,bound"
multi,1,3,269,True,multi_bound_constraint,frac_constrained=0.636 >= 0.150,11,0,7,4,0.0,0.6363636363636364,0.36363636363636365,0,1,constrained,0.6363636363636364,bound_constraint,"constrained,bound"
multi,1,3,270,True,multi_bound_constraint,frac_constrained=0.862 >= 0.150,58,0,50,8,0.0,0.8620689655172413,0.13793103448275862,0,1,constrained,0.8620689655172413,bound_constraint,"constrained,bound"
multi,1,3,271,True,multi_bound_constraint,frac_constrained=0.471 >= 0.150,68,0,32,36,0.0,0.47058823529411764,0.5294117647058824,0,2,bound,0.5294117647058824,bound_constraint,"constrained,bound"
multi,1,3,272,True,multi_bound_constraint,frac_constrained=0.182 >= 0.150,44,0,8,36,0.0,0.18181818181818182,0.8181818181818182,0,2,bound,0.8181818181818182,bound_constraint,"constrained,bound"
multi,1,3,274,False,reject_bound_constraint_low_constrained,frac_constrained=0.136 < 0.150,22,0,3,19,0.0,0.13636363636363635,0.8636363636363636,0,2,bound,0.8636363636363636,bound_constraint,"constrained,bound"
multi,1,3,275,True,multi_bound_constraint,frac_constrained=0.306 >= 0.150,85,0,26,59,0.0,0.3058823529411765,0.6941176470588235,0,2,bound,0.6941176470588235,bound_constraint,"constrained,bound"
multi,1,3,276,True,multi_bound_constraint,frac_constrained=0.474 >= 0.150,38,0,18,20,0.0,0.47368421052631576,0.5263157894736842,0,2,bound,0.5263157894736842,bound_constraint,"constrained,bound"
multi,1,3,282,False,reject_constraint_diffusion,"frac_constrained=0.400, max_consecutive_diffusive=10",30,18,12,0,0.6,0.4,0.0,10,0,diffusive,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,3,284,True,multi_bound_constraint,frac_constrained=0.361 >= 0.150,36,0,13,23,0.0,0.3611111111111111,0.6388888888888888,0,2,bound,0.6388888888888888,bound_constraint,"constrained,bound"
multi,1,3,285,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=6",15,6,9,0,0.4,0.6,0.0,6,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,3,287,False,reject_constraint_diffusion,"frac_constrained=0.300, max_consecutive_diffusive=7",10,7,3,0,0.7,0.3,0.0,7,0,diffusive,0.7,constraint_diffusion,"diffusive,constrained"
multi,1,3,289,False,reject_all_three,"frac_constrained=0.579, max_consecutive_diffusive=4",19,4,11,4,0.21052631578947367,0.5789473684210527,0.21052631578947367,4,1,constrained,0.5789473684210527,all_three,"diffusive,constrained,bound"
multi,1,3,292,True,multi_constraint_diffusion,frac_constrained=0.812 >= 0.300; max_consecutive_diffusive=3 < 4,16,3,13,0,0.1875,0.8125,0.0,3,1,constrained,0.8125,constraint_diffusion,"diffusive,constrained"
multi,1,3,294,False,reject_constraint_diffusion,"frac_constrained=0.471, max_consecutive_diffusive=6",17,9,8,0,0.5294117647058824,0.47058823529411764,0.0,6,0,diffusive,0.5294117647058824,constraint_diffusion,"diffusive,constrained"
multi,1,3,297,True,multi_all_three,frac_constrained=0.567 > 0.150; max_consecutive_diffusive=3 < 4,30,3,17,10,0.1,0.5666666666666667,0.3333333333333333,3,1,constrained,0.5666666666666667,all_three,"diffusive,constrained,bound"
multi,1,3,298,True,multi_bound_constraint,frac_constrained=0.321 >= 0.150,28,0,9,19,0.0,0.32142857142857145,0.6785714285714286,0,2,bound,0.6785714285714286,bound_constraint,"constrained,bound"
multi,1,3,306,True,multi_bound_constraint,frac_constrained=0.333 >= 0.150,30,0,10,20,0.0,0.3333333333333333,0.6666666666666666,0,2,bound,0.6666666666666666,bound_constraint,"constrained,bound"
multi,1,3,308,True,multi_bound_constraint,frac_constrained=0.692 >= 0.150,26,0,18,8,0.0,0.6923076923076923,0.3076923076923077,0,1,constrained,0.6923076923076923,bound_constraint,"constrained,bound"
multi,1,3,311,False,reject_bound_constraint_low_constrained,frac_constrained=0.149 < 0.150,67,0,10,57,0.0,0.14925373134328357,0.8507462686567164,0,2,bound,0.8507462686567164,bound_constraint,"constrained,bound"
multi,1,3,315,True,multi_bound_constraint,frac_constrained=0.178 >= 0.150,45,0,8,37,0.0,0.17777777777777778,0.8222222222222222,0,2,bound,0.8222222222222222,bound_constraint,"constrained,bound"
multi,1,3,317,False,reject_bound_constraint_low_constrained,frac_constrained=0.143 < 0.150,42,0,6,36,0.0,0.14285714285714285,0.8571428571428571,0,2,bound,0.8571428571428571,bound_constraint,"constrained,bound"
multi,1,3,319,True,multi_bound_constraint,frac_constrained=0.533 >= 0.150,15,0,8,7,0.0,0.5333333333333333,0.4666666666666667,0,1,constrained,0.5333333333333333,bound_constraint,"constrained,bound"
