Video #,Cell,Track,start_frame,end_frame,D,D2,alpha,msd_ratio,area_confinement,turning_mean_cos,backtrack_frac,recurrence_r1,recurrence_r2,recurrence,Rg,anisotropy,asymmetry,compactness,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,geometry_trapping_score,trapping_score,high_geometry_window,temporal_support_window,supported_high_score_window,high_score_window,score_threshold,temporal_support_trap_prob_threshold,temporal_support_min_dwell_frames
1,2,68,669,679,1990.1928367457378,1108.3165703887933,0.2638209368215298,1.113778072079731,10.443534069790424,0.3083516349074152,0.1111111111111111,0.0,0.0,0.0,8.172176116813727,0.9996902426346405,0.0001549026737944719,0.27804507388945254,0.6685460231811631,0.6668445758172046,0.0017014473639584047,9.090909090909092,9.090909090909092,0.2,7.0,7.0,0.07,0.07,-13346.435077155991,-13346.260898018789,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,670,680,0.515000317033889,0.5933955667179925,1.0793254903565155,2.304447384059141,0.23990553301931278,0.25221818610848845,0.1111111111111111,0.0,0.0,0.0,0.23238990588536793,0.7072030293848945,0.1715068246445813,0.18215023141243986,0.693332195134237,0.6907609711204464,0.0025712240137905715,0.0,9.090909090909092,0.1,7.0,7.0,0.07,0.07,-7.422276455189705,-7.231751207126383,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,671,681,0.50334332447375,0.5782135496234627,1.210567513841041,2.2974916780679338,0.24317680261972022,0.10214038074888482,0.1111111111111111,0.0,0.0,0.0,0.2375991058632219,0.728005425285207,0.15740377357287436,0.19333139926627313,0.7235131093648949,0.720640844773176,0.0028722645917188413,9.090909090909092,9.090909090909092,0.2,4.0,6.0,0.04,0.06,-7.40435138794633,-7.270110485028363,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,672,682,0.5139163575993323,0.5745018924279055,1.2775442591229735,2.235779748609834,0.2536291648942361,0.018181328885580657,0.1111111111111111,0.0,0.0,0.0,0.24645859672294482,0.7472387405102592,0.14466326416107303,0.19639957455031015,0.7374862421028564,0.7346725658755564,0.0028136762272998068,9.090909090909092,9.090909090909092,0.2,4.0,5.0,0.04,0.05,-7.581169739223678,-7.460044347268613,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,673,683,0.5116706696195701,0.5799311857636084,1.1669407181349098,2.2668142622537077,0.24360979809184546,0.12944370010935316,0.1111111111111111,0.0,0.0,0.0,0.2429411557661067,0.7539600061190753,0.14027685523229722,0.19508163803042497,0.7396003229831547,0.7368142778669647,0.0027860451161899474,9.090909090909092,9.090909090909092,0.2,4.0,4.0,0.04,0.04,-7.48045918781021,-7.375784665153016,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,674,684,0.495499191480774,0.5051547435246773,1.1946990070310124,2.038973028349697,0.19815567274911963,-0.026228572576275803,0.1111111111111111,0.0,0.0,0.0,0.22175473191805276,0.7672660348830334,0.131691528326892,0.18311412281603112,0.7360062660629904,0.7332281493557521,0.0027781167072382052,9.090909090909092,9.090909090909092,0.2,4.0,5.0,0.04,0.05,-6.484997945965191,-6.364288797271339,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,675,685,0.451943301586953,0.4415179032791249,1.0045617920070926,1.9538641316481793,0.16881536810750467,-0.12670780886869185,0.1111111111111111,0.0,0.0,0.0,0.19812745562754625,0.7290582365088193,0.1566990386678812,0.17704589413501237,0.7162879858777594,0.7135583289795888,0.0027296568981706668,9.090909090909092,9.090909090909092,0.2,4.0,6.0,0.04,0.06,-5.598605350338715,-5.466396513401505,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,676,686,0.44321800018123564,0.4398694719684599,0.8752751001862193,1.984889926689721,0.15075705598430889,-0.08483927478828081,0.0,0.0,0.0,0.0,0.1754309223830462,0.6262472502528416,0.22982529234044125,0.1593932691441689,0.6827213004120386,0.6802687867448274,0.0024525136672112397,9.090909090909092,0.0,0.1,7.0,7.0,0.07,0.07,-5.295061348238088,-5.107520414315384,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,677,687,0.43687774785895594,0.22279770478912186,0.8680002428536412,1.0199544649195624,0.11554587994333596,-0.27352534620895014,0.1111111111111111,0.0,0.0,0.0,0.1469337316077592,0.5238864344688158,0.3124337579895538,0.134645419392871,0.7259502322815226,0.7237610094148645,0.002189222866658003,9.090909090909092,0.0,0.1,8.0,8.0,0.08,0.08,-3.561114708981828,-3.331586092516286,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,678,688,0.26424521960813935,0.19591917854104288,1.0364876840693822,1.4828588294845535,0.0937399887116648,-0.15294430171756765,0.1111111111111111,0.0,0.0,0.0,0.12242398404802354,0.09546332802128822,0.8257115037257726,0.13872977459164942,0.8248364431924796,0.8224531753998989,0.0023832677925808145,9.090909090909092,0.0,0.1,9.0,9.0,0.09,0.09,-2.457526720635993,-2.170356811897199,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,679,689,0.1429195125833502,0.1245689400088402,1.130530929784286,1.7432040976826302,0.060242540436309944,-0.22277389061410435,0.2222222222222222,0.0,0.0,0.0,0.11118017567865897,0.6311569063684607,0.22612361330310238,0.16494613631956173,0.937933761394198,0.93516260048541,0.002771160908788092,9.090909090909092,0.0,0.1,10.0,10.0,0.1,0.1,-1.3140349320253444,-0.9652268570877717,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,680,690,0.16265501673159655,0.13437192867594647,1.307659218245083,1.6522322072245208,0.05875452186687771,-0.2699948022002804,0.3333333333333333,0.0,0.0,0.0,0.12202416263769103,0.7782015380279894,0.12473190307913391,0.1721199328861896,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-1.400947070590027,-0.9966123952892465,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,681,691,0.22179224113474788,0.22479017260859602,1.2711465927159957,2.027033690927798,0.07460495992864169,-0.1579172232833877,0.3333333333333333,0.0,0.0,0.0,0.15792267773374408,0.8793907596961197,0.06417464789531671,0.18830818795890206,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-2.499883328986202,-2.0955486536854213,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,682,692,0.2582332892501812,0.32966829942689563,1.2603325971238857,2.5532594992088034,0.09385598143939645,-0.15427093946201761,0.3333333333333333,0.0,0.0,0.0,0.19706961095615355,0.9230709757333652,0.04000321631941794,0.21959270654206844,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-3.683030041587839,-3.2786953662870584,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,683,693,0.34640104473418937,0.330544089490345,1.3485912741904942,1.9084474166071423,0.11243361640670103,-0.19451952618697183,0.4444444444444444,0.0,0.0,0.0,0.2011130807391227,0.8968075110961409,0.05440324770654068,0.19196043910486157,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-3.9601909575141843,-3.5558562822134037,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,684,694,0.3752881503352816,0.3979329228461502,1.3288587422656286,2.120679389765594,0.1465028177863227,-0.17712094533409875,0.4444444444444444,0.0,0.0,0.0,0.21279053730973174,0.8572227619295281,0.07687674358371177,0.19294401110868306,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-4.787359637918735,-4.383024962617954,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,685,695,0.4014437626136345,0.4153338344085644,1.2317896525568715,2.06920058579878,0.14621164486784627,-0.17402922538763302,0.4444444444444444,0.0,0.0,0.0,0.21384066100104593,0.8608332175636725,0.07478734853789308,0.18317553646237114,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-4.9328110868911885,-4.5284764115904075,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,686,696,0.39075801256561,0.4326014324055966,1.2023262841593452,2.2141653835199806,0.14358239372170611,-0.05308253020117321,0.3333333333333333,0.0,0.0,0.0,0.21404943025302256,0.866739109530781,0.07138699230409927,0.18827345205019522,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-5.062114824290223,-4.657780148989442,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,687,697,0.37079636152149303,0.42473853617951096,1.213347042068775,2.290953095699426,0.13446953267672593,0.006015994213576891,0.3333333333333333,0.0,0.0,0.0,0.20650013618194415,0.8649349455657244,0.07242346695806845,0.18744355730349294,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-4.829387802327284,-4.425053127026503,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,688,698,0.4727729180581001,0.4647252305378248,0.8604446448105787,1.9659553784175905,0.1668753728035454,0.024709172267356878,0.2222222222222222,0.0,0.0,0.0,0.1975028440407835,0.7324021412903549,0.15446636338184883,0.1577908730804578,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-5.6173870659939436,-5.2130523906931625,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,689,699,0.4948573776877206,0.5005944657096595,0.4951606088790657,2.0231868342489157,0.15288200055193704,0.09779499463626738,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.17668838390156766,0.6265264456628312,0.22961419120707025,0.13242593763454746,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-5.557057704310458,-5.152723029009678,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,690,700,0.4610775393845027,0.4000713842318649,0.405803051095097,1.7353757233294524,0.12149769290855802,-0.10106202316794949,0.2222222222222222,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.1438517488104047,0.356084187847117,0.4748346878845889,0.1138891942936671,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-4.332381479725759,-3.9280468044249788,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,691,701,0.44720036169209243,0.3212382832298789,0.3638712199983239,1.4366637897895997,0.10352862078216703,-0.10807834803123341,0.2222222222222222,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.1335165755389135,0.3816809927457182,0.4475121322645833,0.10731550745051238,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-3.6521961768777427,-3.247861501576962,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,692,702,0.41243102499214157,0.3200990481274305,0.3218378381382312,1.5522549406370505,0.09523951355992533,-0.10468117207256787,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.12740644812735014,0.3577919729815921,0.47297969034051085,0.10716972822638027,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-3.3349632440212655,-2.930628568720485,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,693,703,0.4237816881817777,0.35838354470226785,0.41422702102770026,1.6913592761346508,0.11113962280646675,-0.018005391808921897,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.13445830457559727,0.20674899347532877,0.6573454883509017,0.11202229408369714,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-3.76903940556147,-3.3647047302606894,False,True,False,False,0.9392291041470266,0.3,4
1,2,68,694,704,0.46477603395636347,0.33807312724836547,0.13514316343014404,1.4547786569473653,0.08291201945147601,-0.08059679917475276,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.12240049124979624,0.4735111467301695,0.35730225342886074,0.09775560881795477,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-3.318474221812882,-2.9141395465121014,False,True,False,False,0.9392291041470266,0.3,4
1,2,71,726,736,4320.500038747531,2385.957141127856,1.0103534726302403e-17,1.1044819440943725,5.819181034596783,-0.5364513139987436,0.4444444444444444,0.027777777777777776,0.05555555555555555,0.05555555555555555,8.421854290746895,0.9999147446533623,4.2629490507859144e-05,0.14127348628310912,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-24475.17300607754,-24474.76867140224,False,True,False,False,0.9128638332164342,0.3,4
1,2,71,727,737,6476.497009199582,2375.8927754404476,2.6709456949180757e-15,0.7336968648532026,7.2648582901639704,-0.5901111022888211,0.5555555555555556,0.05555555555555555,0.08333333333333333,0.08333333333333333,11.295869886666955,0.999958942287157,2.052927786023154e-05,0.1270028544812221,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-32830.349237863404,-32829.9449031881,False,True,False,False,0.9128638332164342,0.3,4
1,2,71,728,738,6472.044316210801,2375.907226905808,2.7472457602350725e-15,0.7342061057755009,6.267103975414556,-0.5901103746198904,0.5555555555555556,0.05555555555555555,0.08333333333333333,0.08333333333333333,11.294527107412728,0.9999694311924795,1.5284637372958114e-05,0.12703107582911605,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-32804.87492602475,-32804.47059134945,False,True,False,False,0.9128638332164342,0.3,4
1,2,71,729,739,4309.331798468768,2379.326944366514,1.987711514541898e-17,1.104267230113005,4.709151035286569,-0.5360415708743032,0.4444444444444444,0.027777777777777776,0.1388888888888889,0.1388888888888889,8.418970558686453,0.9999440922925048,2.7954635180267186e-05,0.14125639959172806,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-24401.410475057546,-24401.006140382244,False,True,False,False,0.9128638332164342,0.3,4
1,2,71,730,740,4309.422951712896,2379.3425336256655,2.615026710517215e-20,1.104251107531656,8.288458232181213,-0.5604639606668284,0.4444444444444444,0.027777777777777776,0.1388888888888889,0.1388888888888889,8.41745915999094,0.9998266709558673,8.667203344960792e-05,0.14102025897354062,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-24431.384355667906,-24430.980020992603,False,True,False,False,0.9128638332164342,0.3,4
1,2,71,731,741,4309.410608391965,2379.405126002719,0.2581796369934395,1.1042833195653956,9.692483385731375,-0.5242627698237528,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,8.42142225789738,0.9997634134779394,0.00011830725597437171,0.1411733524451745,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-24443.32633568642,-24442.922001011117,False,True,False,False,0.9128638332164342,0.3,4
1,2,71,732,742,4309.376938654305,2379.394233051862,0.25818720851009996,1.1042868920140763,9.944881725796327,-0.4844197833373307,0.3333333333333333,0.0,0.027777777777777776,0.027777777777777776,8.42123688918551,0.9997509078342348,0.00012456159653462687,0.14131582995383268,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-24445.283622355306,-24444.879287680003,False,True,False,False,0.9128638332164342,0.3,4
1,2,85,1086,1096,7094.583562384049,3951.471526798825,3.7668692498966905e-17,1.1139403721311492,6.9970759454612805,-0.2386372939342008,0.3333333333333333,0.027777777777777776,0.1111111111111111,0.1111111111111111,10.276370931548486,0.9999443972297846,2.7802158041527174e-05,0.09591933143638151,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-40145.1906763425,-40144.7863416672,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1087,1097,7094.579538342653,3951.4668728743595,2.0009728237160296e-18,1.113939691991229,6.413176063354634,-0.2994756880541879,0.4444444444444444,0.05555555555555555,0.1388888888888889,0.1388888888888889,10.281511171114564,0.9999533835809176,2.330875282173662e-05,0.09597778412274953,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-40139.98550398288,-40139.58116930758,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1088,1098,7094.57907373258,2966.3928674704284,4.660507434698122e-17,0.8362421044691374,6.020264028957974,-0.43327611418930057,0.4444444444444444,0.08333333333333333,0.16666666666666666,0.16666666666666666,10.282823360001432,0.9999589417194081,2.052956174550215e-05,0.09599194841489352,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-36928.2460787523,-36927.841744077,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1089,1099,5325.226352154275,2966.397352548307,1.0353812908256073e-15,1.1140924934949525,6.062988512674732,-0.3593997381046722,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,10.282705299415571,0.9999583549636979,2.0822951732624027e-05,0.12756914682912907,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-30154.280221058347,-30153.875886383044,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1090,1100,3547.863990482146,1979.422874735924,3.0129671902955217e-16,1.115839209195227,4.781089604773225,-0.2626378570475026,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.16666666666666666,7.66263502981853,0.9999160211917204,4.199116731535824e-05,0.1420043166967748,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-20110.17672676149,-20109.772392086186,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1091,1101,3547.879079352029,992.0117279984247,1.4367861109573253e-14,0.5592139449011858,4.790151096747419,-0.3701346467087864,0.4444444444444444,0.08333333333333333,0.19444444444444445,0.19444444444444445,7.662603448643062,0.9999157011605406,4.215119636960496e-05,0.14192256337353581,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-16894.20098816421,-16893.79665348891,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1092,1102,1771.3299785154163,992.0183316913564,0.26109193696268723,1.120083037856979,4.745216825314976,-0.32161599856660406,0.3333333333333333,0.027777777777777776,0.1388888888888889,0.1388888888888889,7.6595750455918195,0.9999171444354316,4.142949860790872e-05,0.2790808081784863,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-10092.439595729427,-10092.035261054127,False,True,False,False,0.9433269590771182,0.3,4
1,2,85,1093,1103,0.2578155923590341,0.12115741387553719,2.048124435053664e-13,0.939876543192662,0.03152872462223853,-0.48707909089700824,0.4444444444444444,0.027777777777777776,0.16666666666666666,0.16666666666666666,0.07313109460492023,0.3459356512059069,0.485955140522678,0.08496455003178571,0.9959677344027754,0.9932193139278568,0.0027484204749185265,0.0,0.0,0.0,11.0,11.0,0.11,0.11,-0.4012463839994983,0.0030882913012822977,False,True,False,False,0.9433269590771182,0.3,4
