Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
7,2,4,92.0156919588896,0.2594060123013567,-28240.557370527735,-28235.333844631154,0.0,-28240.961705203033,-28235.738179306456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.7355619059599734,0.9966919937381286,0.9943002466746589,0.002391747063469416,0.0,0.0,0.0,15.0,15.0,0.15,0.15,mixed
7,2,28,0.005683202060046159,0.31814449149080615,0.6788585699166915,1.220665522966847,0.0,0.28349791845901123,0.8341522131812141,0.0,0.0,0.0,0.34210526315789475,0.6578947368421053,0.0,0.0,False,False,,1.6377756713870586,0.9986010970738716,0.3360477798103286,0.6625533172635432,0.0,0.0,0.10810810810810811,38.0,38.0,0.38,0.38,mixed
7,2,29,59.553087371205024,9.815398011533965e-19,-54551.18607300354,-43925.97657650946,0.0,-54551.581630772154,-43926.37217055091,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,False,False,,0.8886766505527303,0.9986285536307129,0.47344071814721983,0.525187835483493,0.0,0.0,0.05555555555555555,19.0,19.0,0.19,0.19,mixed
7,2,31,34.098453536926755,0.17422123780589927,-14034.900949376106,-3.0829460458661457,0.0,-14035.305284051408,-3.4872807211669263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.9346745064441826,0.9971899219792746,0.9950433878822867,0.0021465340969880294,0.0,0.0,0.0,20.0,20.0,0.2,0.2,mixed
7,2,40,18.112987603739374,3.8489950348924555e-15,-13751.3839375277,0.27206617996030724,0.0,-13751.78606698914,-0.13226849534047333,0.0,0.0,0.0,0.8723404255319149,0.1276595744680851,0.0,0.0,False,False,,2.003537427408516,0.9980580563980599,0.8679492392466909,0.130108817151369,0.0,0.0,0.043478260869565216,47.0,47.0,0.47000000000000003,0.47000000000000003,mixed
7,2,42,0.008027471473518712,0.3915626881792016,0.6537963264295562,1.5553291304341892,0.14285714285714285,0.25956513233884715,1.159569592029523,0.14285714285714285,0.14285714285714285,0.0,0.41935483870967744,0.5806451612903226,0.0,0.0,False,True,214 - 231,1.3560354555677332,0.9982451535597086,0.4138179228326792,0.5844272307270294,0.0,0.0,0.13333333333333333,31.0,31.0,0.31,0.31,trapping_like
7,2,82,0.009378896939091306,0.5508394223161446,1.0016328028066668,1.5408746888929867,0.16129032258064516,0.5990886035155255,1.1354368957434606,0.16129032258064516,0.16129032258064516,0.0,0.21951219512195122,0.7804878048780488,0.0,0.0,False,True,963 - 977;983 - 996,1.764494759968858,0.9988758835740799,0.2161416139983658,0.782734269575714,0.0,0.0,0.05,41.0,41.0,0.41000000000000003,0.41000000000000003,trapping_like
7,2,103,0.0014142142573041756,3.2349447401815385e-12,1.0938120239663052,2.1225670241672496,0.42857142857142855,0.6982804092826287,1.7269473333505294,0.42857142857142855,0.42857142857142855,0.0,0.4117647058823529,0.5882352941176471,0.0,0.0,False,True,1339 - 1351,0.7998744044636673,0.9974760816546073,0.40766679260215005,0.5898092890524573,0.0,0.0,0.125,17.0,17.0,0.17,0.17,trapping_like
7,2,123,0.003075419025828809,0.2055176772511688,1.042769321010311,1.482977162194687,0.15384615384615385,0.6433343254748982,1.0873401200175072,0.15384615384615385,0.15384615384615385,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,False,True,1790 - 1804,1.5613346395138734,0.9992114868199545,0.22229368582830503,0.7769178009916495,0.0,0.0,0.08571428571428572,36.0,36.0,0.36,0.36,trapping_like
7,2,124,27.416007568646723,3.192891435339223e-12,-22069.956893763367,1.4894417700856106,0.25,-22070.347464093058,1.1036792326033322,0.25,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,False,,0.8404703319512772,0.9972842467902545,0.6628932004141911,0.33439104637606337,0.0,0.0,0.11764705882352941,18.0,18.0,0.18,0.18,mixed
7,2,126,27.029876059274777,6.7369813926806825e-15,-19188.70547581247,-0.8392257109206858,0.0,-19189.102475401298,-1.2435603862214664,0.0,0.0,0.0,0.8620689655172413,0.13793103448275862,0.0,0.0,False,False,,1.2839683932104655,0.9977257474598925,0.8593753039046824,0.13835044355521023,0.0,0.0,0.07142857142857142,29.0,29.0,0.29,0.29,mixed
7,2,131,0.015618375265816109,0.5617055401053657,0.3174372196660127,0.5423315476274471,0.0,-0.06943514604108643,0.15586494767141545,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,False,False,,0.9495476135658539,0.9973906816771623,0.46369563411473036,0.5336950475624321,0.0,0.0,0.2,21.0,21.0,0.21,0.21,mixed
7,2,132,11.831139321085614,5.786244073771912e-18,-6234.75613775247,1.55405844573596,0.3333333333333333,-6235.151553824533,1.158650253086699,0.3333333333333333,0.3333333333333333,0.0,0.375,0.625,0.0,0.0,False,False,,0.7677811985249746,0.9982517909893431,0.3743312873093714,0.6239205036799718,0.0,0.0,0.06666666666666667,16.0,16.0,0.16,0.16,mixed
7,2,163,16.06424805833858,3.1527172418649565e-21,-10388.311707604158,0.09716987013035333,0.0,-10388.71604227946,-0.30716480517042727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.815224520091584,0.9969263129104405,0.9946499601841393,0.0022763527263012667,0.0,0.0,0.0,17.0,17.0,0.17,0.17,mixed
7,2,174,13.411364851579249,1.8597986381449047e-15,-6713.708072936456,1.8194222215993403,0.14285714285714285,-6714.096152223139,1.424042860113318,0.14285714285714285,0.14285714285714285,0.0,0.375,0.625,0.0,0.0,False,False,,1.0781424325612217,0.9985526516837079,0.36700627269718783,0.63154637898652,0.0,0.0,0.13043478260869565,24.0,24.0,0.24,0.24,mixed
