,Video #,Cell,Track,From,To,Time,Speed,Distance,x1,y1,x2,y2
219,4,4,118,1,2,15,0.5869260346323742,1.416967723753259,115.083760721587,174.98088248917267,117.15588816269783,175.99056432180245
220,4,4,118,1,1,15,0.8637852340926891,0.9720738975897926,117.1558881626978,175.9905643218025,115.85615196675744,175.15006307200417
221,4,4,118,1,2,12,0.8400550522415471,3.799002073856073,115.85615196675741,175.15006307200417,115.5744257196268,171.13745751838445
222,4,4,118,1,2,13,0.8394079817912877,1.3639249519788128,113.8895595852277,170.51165121874743,114.88589141031589,171.33515167447712
223,4,5,3,1,1,4,0.5837629415684145,0.516945887584112,279.21793617535303,200.74060894148587,279.77310728904905,200.8419056683598
224,4,5,10,1,2,7,0.6002764489215802,1.2168827560258193,270.6130490257182,223.86749212106872,269.36343258164993,223.70478214473277
225,4,5,15,1,1,9,0.7154183441500386,0.6558551606533781,296.36235955519703,258.481530901033,296.791279649519,257.9502028843029
226,4,5,16,1,1,9,0.7137266339777565,0.187533508109193,354.83155699812403,250.90425379218735,354.66336613093165,251.23776169557874
227,4,5,16,1,1,7,0.7883098000043676,0.6731578391337235,354.6633661309316,251.23776169557874,354.8737060729738,250.89219144175647
228,4,5,31,1,1,4,0.2623276455202545,0.6649312737059552,353.13971245120854,212.9261471181659,353.45944415037224,212.94039561402167
229,4,5,42,1,1,10,0.7635073364502768,0.45092081961608654,284.893674593298,226.24873183517198,284.61926104688456,226.24337305177332
230,4,5,56,1,1,4,0.2545956584566864,0.5506755086316784,337.216257901222,205.68616044387483,336.99414252922065,206.51833455348432
231,4,5,89,1,1,20,0.7331130977907047,0.5142112967641256,350.0350111247484,232.26158061238598,349.41368828745743,231.9277803994301
232,4,5,120,1,1,6,0.7246176398632022,0.8520510786076949,329.73853790213155,224.86722495545288,329.75532197806234,224.56768736669963
233,4,5,120,1,1,6,0.5476164567871891,0.8939133442498085,329.75532197806234,224.56768736669963,330.1948224417792,224.07233780841943
234,4,5,120,1,2,23,0.5913405423438504,1.9130654050097688,330.1948224417792,224.07233780841943,329.70366525813597,225.17106448766077
235,4,6,18,1,1,5,0.7589989004898325,0.4726231093393757,479.7823475528194,220.52974713062073,478.9736742477197,220.57612533930626
236,4,6,18,1,1,10,0.6904757251582596,0.24128665458651244,479.03679897251055,221.3408265662242,479.2298094497505,221.50974215718324
237,4,6,18,1,1,11,0.759488747647583,0.8311373580034025,479.2298094497506,221.50974215718324,479.76992543418453,221.63938050191217
238,4,6,18,1,1,5,0.8688386006776554,0.6419247570511132,479.76992543418453,221.63938050191223,479.28157614862084,221.9306989916923
239,4,6,18,1,1,4,0.5295589489781745,0.5852605323693781,479.28157614862084,221.93069899169225,479.5973249899081,221.78598297999335
240,4,6,59,1,1,4,0.6031393703909822,0.07030690849774196,454.04138272138346,272.0153414412426,454.29783795080886,271.85385566290927
241,4,6,73,1,2,13,0.6044342830878736,1.2502619555713395,391.00854292567277,233.8568105859747,391.4634610052027,233.42779833797326
242,4,6,77,1,1,19,0.6637566109167707,0.6380131320550542,426.0244526425273,249.94524660784342,426.56640882731165,250.5010456284969
243,4,6,81,1,2,4,0.6106156368174551,2.1368300274665395,425.5940431101686,251.23197108601448,425.1121767822973,249.08887981761995
244,4,6,81,1,1,8,0.5619875378954258,0.8808903448533033,425.1121767822973,249.08887981761995,424.5773312527984,249.3261580220023
