source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,2,1,154,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,1,155,True,single_like_bound,"dominant=bound, fraction=1.000",59,0,0,59,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,1,160,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,2,2,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,2,4,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,2,5,True,single_like_bound,"dominant=bound, fraction=1.000",17,0,0,17,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,2,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,7,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,2,2,14,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,2,2,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,2,2,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",17,15,2,0,0.8823529411764706,0.11764705882352941,0.0,10,0,diffusive,0.8823529411764706,constraint_diffusion,"diffusive,constrained"
single,2,2,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,9,0,diffusive,0.9333333333333333,constraint_diffusion,"diffusive,constrained"
single,2,2,28,True,single_like_bound,"dominant=bound, fraction=0.833",12,0,2,10,0.0,0.16666666666666666,0.8333333333333334,0,2,bound,0.8333333333333334,bound_constraint,"constrained,bound"
single,2,2,42,True,single_like_bound,"dominant=bound, fraction=0.800",10,0,2,8,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
single,2,2,43,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,2,50,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,2,51,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,2,54,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,2,2,64,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,6,0,diffusive,0.9166666666666666,constraint_diffusion,"diffusive,constrained"
single,2,2,67,True,single_like_constrained,"dominant=constrained, fraction=1.000",19,0,19,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,2,73,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,12,2,0,0.8571428571428571,0.14285714285714285,0.0,12,0,diffusive,0.8571428571428571,constraint_diffusion,"diffusive,constrained"
single,2,2,74,True,single_like_bound,"dominant=bound, fraction=0.700",10,0,3,7,0.0,0.3,0.7,0,2,bound,0.7,bound_constraint,"constrained,bound"
single,2,2,76,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,2,83,True,single_like_constrained,"dominant=constrained, fraction=1.000",32,0,32,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,2,85,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,2,2,91,True,single_like_bound,"dominant=bound, fraction=1.000",18,0,0,18,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,2,92,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,9,2,0,0.8181818181818182,0.18181818181818182,0.0,9,0,diffusive,0.8181818181818182,constraint_diffusion,"diffusive,constrained"
single,2,2,103,True,single_like_constrained,"dominant=constrained, fraction=1.000",18,0,18,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,2,107,True,single_like_bound,"dominant=bound, fraction=1.000",48,0,0,48,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,2,108,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",27,26,1,0,0.9629629629629629,0.037037037037037035,0.0,23,0,diffusive,0.9629629629629629,constraint_diffusion,"diffusive,constrained"
single,2,2,109,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,2,110,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,6,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,2,2,113,True,single_like_bound,"dominant=bound, fraction=0.964",28,0,1,27,0.0,0.03571428571428571,0.9642857142857143,0,2,bound,0.9642857142857143,bound_constraint,"constrained,bound"
single,2,2,126,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,10,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,2,2,127,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,11,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,2,3,2,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,3,5,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,2,3,17,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,3,20,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,2,3,21,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,3,25,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",23,21,2,0,0.9130434782608695,0.08695652173913043,0.0,14,0,diffusive,0.9130434782608695,constraint_diffusion,"diffusive,constrained"
single,2,3,29,True,single_like_bound,"dominant=bound, fraction=0.895",38,0,4,34,0.0,0.10526315789473684,0.8947368421052632,0,2,bound,0.8947368421052632,bound_constraint,"constrained,bound"
single,2,3,30,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,3,31,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,3,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,9,2,0,0.8181818181818182,0.18181818181818182,0.0,9,0,diffusive,0.8181818181818182,constraint_diffusion,"diffusive,constrained"
single,2,3,42,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,2,3,48,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,50,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,5,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,2,3,51,True,single_like_bound,"dominant=bound, fraction=1.000",34,0,0,34,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,64,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,9,0,diffusive,0.9444444444444444,constraint_diffusion,"diffusive,constrained"
single,2,3,68,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,5,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,2,3,70,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,3,71,True,single_like_constrained,"dominant=constrained, fraction=1.000",15,0,15,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,72,True,single_like_bound,"dominant=bound, fraction=1.000",12,0,0,12,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,78,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,11,0,diffusive,0.9333333333333333,constraint_diffusion,"diffusive,constrained"
single,2,3,82,True,single_like_bound,"dominant=bound, fraction=0.984",61,0,1,60,0.0,0.01639344262295082,0.9836065573770492,0,2,bound,0.9836065573770492,bound_constraint,"constrained,bound"
single,2,3,95,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,2,3,96,True,single_like_bound,"dominant=bound, fraction=1.000",29,0,0,29,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,98,True,single_like_constrained,"dominant=constrained, fraction=1.000",21,0,21,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,99,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,102,True,single_like_constrained,"dominant=constrained, fraction=1.000",14,0,14,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,106,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,2,3,108,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,2,3,116,True,single_like_bound,"dominant=bound, fraction=1.000",30,0,0,30,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,122,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,9,1,0,0.9,0.1,0.0,6,0,diffusive,0.9,constraint_diffusion,"diffusive,constrained"
single,2,3,124,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,125,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,3,127,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,3,128,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,4,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,4,5,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",48,47,1,0,0.9791666666666666,0.020833333333333332,0.0,25,0,diffusive,0.9791666666666666,constraint_diffusion,"diffusive,constrained"
single,2,4,6,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,2,4,12,True,single_like_bound,"dominant=bound, fraction=0.875",16,0,2,14,0.0,0.125,0.875,0,2,bound,0.875,bound_constraint,"constrained,bound"
single,2,4,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,4,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,2,4,26,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,11,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,2,4,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,4,33,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,2,4,35,True,single_like_bound,"dominant=bound, fraction=0.882",17,0,2,15,0.0,0.11764705882352941,0.8823529411764706,0,2,bound,0.8823529411764706,bound_constraint,"constrained,bound"
single,2,4,37,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,2,4,41,True,single_like_bound,"dominant=bound, fraction=1.000",22,0,0,22,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,4,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,4,47,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,4,51,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,9,0,diffusive,0.9444444444444444,constraint_diffusion,"diffusive,constrained"
single,2,4,52,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,4,65,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,2,4,68,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,4,69,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,2,4,74,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,11,2,0,0.8461538461538461,0.15384615384615385,0.0,11,0,diffusive,0.8461538461538461,constraint_diffusion,"diffusive,constrained"
single,2,4,84,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,2,4,87,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,5,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,5,2,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,5,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,5,9,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,2,5,10,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",18,15,3,0,0.8333333333333334,0.16666666666666666,0.0,11,0,diffusive,0.8333333333333334,constraint_diffusion,"diffusive,constrained"
single,2,5,18,True,single_like_bound,"dominant=bound, fraction=0.952",21,0,1,20,0.0,0.047619047619047616,0.9523809523809523,0,2,bound,0.9523809523809523,bound_constraint,"constrained,bound"
single,2,5,19,True,single_like_constrained,"dominant=constrained, fraction=1.000",20,0,20,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,5,21,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,5,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,5,30,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
single,2,5,32,True,single_like_bound,"dominant=bound, fraction=1.000",30,0,0,30,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,5,35,True,single_like_bound,"dominant=bound, fraction=0.833",18,0,3,15,0.0,0.16666666666666666,0.8333333333333334,0,2,bound,0.8333333333333334,bound_constraint,"constrained,bound"
single,2,5,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,5,37,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,2,5,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",19,19,0,0,1.0,0.0,0.0,19,0,diffusive,1.0,other,diffusive
single,2,5,42,True,single_like_bound,"dominant=bound, fraction=1.000",13,0,0,13,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,5,44,True,single_like_bound,"dominant=bound, fraction=1.000",21,0,0,21,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,5,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained,bound",12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,6,0,diffusive,0.9166666666666666,constraint_diffusion,"diffusive,constrained"
