source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,5,2,45,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,5,2,57,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",32,0,0,32,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,5,2,58,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",101,0,3,98,0.0,0.0297029702970297,0.9702970297029703,0,2,bound,0.9702970297029703,bound_constraint,"constrained,bound"
single,5,2,63,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",19,0,0,19,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,5,2,64,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",36,0,0,36,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,5,2,68,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,9,0,diffusive,0.9333333333333333,constraint_diffusion,"diffusive,constrained"
single,6,1,1,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,6,1,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,1,16,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,16,2,0,0.8888888888888888,0.1111111111111111,0.0,12,0,diffusive,0.8888888888888888,constraint_diffusion,"diffusive,constrained"
single,6,1,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",21,19,2,0,0.9047619047619048,0.09523809523809523,0.0,15,0,diffusive,0.9047619047619048,constraint_diffusion,"diffusive,constrained"
single,6,1,19,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,1,20,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,1,24,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
