dataset_name,protein,condition,replicate,source_file,source_folder,track_id,cell_id,video_id,n_frames,track_length,is_control,control_role,P_free_like,P_chromatin_bound_like,P_mcm_bound_like,supervised_control_prediction,distance_to_NLS_centroid,distance_to_H2B_centroid,distance_to_MCM2_Bound_centroid,nearest_control_class,nearest_control_distance,control_outlier_score,is_control_outlier,max_trap_dwell_frames,mean_trap_dwell_frames,trap_prob_mean,frac_supported_high_score_windows,max_consecutive_diffusive,frac_bound,frac_constrained,frac_diffusive,max_consecutive_constrained,max_consecutive_bound,n_state_switches,trapping_score,temporal_score,n_supported_high_score_windows,supported_temporal_trapping,diffusive_burst_flag,final_control_guided_class,classification_reason,distance_to_H2B_Bound,distance_to_MCM2_Bound,P_H2B_Bound,P_MCM2_Bound,closer_to_bound_control,bound_probability_margin
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,129,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.3148858521893407,1.5105291195833832,3.2547442391282075,H2B,1.5105291195833832,1.5105291195833832,False,30.0,30.0,0.998278915226544,0.1,0.0,0.2,0.8,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,131,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.212967609146682,1.026684278736435,2.7251355657117085,H2B,1.026684278736435,1.026684278736435,False,14.0,14.0,0.9967132526216296,0.0,0.0,0.3571428571428571,0.6428571428571429,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,142,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,12.0,12.0,0.996194065487984,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,145,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,26.0,26.0,0.9975346415308268,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,146,1.0,3,1,1,False,target,0.3769527283937052,0.6230472716062957,0.0,chromatin_bound_like,3.2446340929177806,0.701272723854977,2.054132298029324,H2B,0.701272723854977,0.701272723854977,False,28.0,28.0,0.9987178060924534,0.2777777777777778,0.0,0.5714285714285714,0.4285714285714285,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,148,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,28.0,28.0,0.9976167176145296,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,150,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.20365429944189,0.7856953310021275,2.385232735029815,H2B,0.7856953310021275,0.7856953310021275,False,80.0,80.0,0.9987985851167388,0.0,0.0,0.4625,0.5375,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,153,1.0,3,1,1,False,target,0.4840068200437827,0.5159931799562175,0.0,chromatin_bound_like,3.2960592120537675,0.7633921777365948,1.861227923824455,H2B,0.7633921777365948,0.7633921777365948,False,25.0,25.0,0.9988150292368458,0.2666666666666666,0.0,0.64,0.36,0.0,,,,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,154,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.368527376193096,0.9018708200034932,1.6805868633456011,H2B,0.9018708200034932,0.9018708200034932,False,38.0,38.0,0.9987187340437697,0.7857142857142857,0.0,0.7105263157894737,0.2894736842105263,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,167,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.429560211211681,1.0265936833157128,1.569540757645971,H2B,1.0265936833157128,1.0265936833157128,False,54.0,54.0,0.9989366056942978,0.25,0.0,0.7592592592592593,0.2407407407407407,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,168,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.251607814088697,1.2601064267983866,2.9899223385276863,H2B,1.2601064267983866,1.2601064267983866,False,18.0,18.0,0.99721271272413,0.0,0.0,0.2777777777777778,0.7222222222222222,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,169,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,15.0,15.0,0.9966919937381286,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,172,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.205325475788675,0.7690455447633003,2.3531317874153097,H2B,0.7690455447633003,0.7690455447633003,False,55.0,55.0,0.9986398273526303,0.0666666666666666,0.0,0.4727272727272727,0.5272727272727272,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,173,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,16.0,16.0,0.9968164757984248,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,174,1.0,3,1,1,False,target,0.4431160219406518,0.5568839780593486,0.0,chromatin_bound_like,3.202230215829468,0.808037043091851,2.424708366422605,H2B,0.808037043091851,0.808037043091851,False,20.0,20.0,0.9976029602709492,0.2,0.0,0.45,0.55,0.0,,,,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,175,1.0,3,1,1,False,target,0.318878819000567,0.6811211809994341,0.0,chromatin_bound_like,3.2302544885247872,0.7011568591353461,2.1306936550339697,H2B,0.7011568591353461,0.7011568591353461,False,11.0,11.0,0.9975761404783956,0.0,0.0,0.5454545454545454,0.4545454545454545,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,178,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.25217200776372,0.705802056149544,2.01963115098012,H2B,0.705802056149544,0.705802056149544,False,24.0,24.0,0.9988583502139364,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,180,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.305152488996908,0.7791090316369712,1.8343929919456352,H2B,0.7791090316369712,0.7791090316369712,False,20.0,20.0,0.9986199405623418,0.0,0.0,0.65,0.35,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,182,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,18.0,18.0,0.9970239458988976,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,184,1.0,3,1,1,False,target,0.4597940424674173,0.5402059575325827,0.0,chromatin_bound_like,3.20181589103132,0.8186269989797927,2.442335122883106,H2B,0.8186269989797927,0.8186269989797927,False,27.0,27.0,0.9978856833890012,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,,,,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,185,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,12.0,12.0,0.996194065487984,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,188,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,16.0,16.0,0.9968164757984248,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,191,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,11.0,11.0,0.9959677344027754,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,201,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.498566829866794,1.1656206044995168,1.4732611844408992,H2B,1.1656206044995168,1.1656206044995168,False,26.0,26.0,0.9989708020568846,0.375,0.0,0.8076923076923077,0.1923076923076923,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,207,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.2026692925605467,0.7996692645189334,2.410323630505662,H2B,0.7996692645189334,0.7996692645189334,False,33.0,33.0,0.9981826792816472,0.0434782608695652,0.0,0.4545454545454545,0.5454545454545454,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,214,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.487070557024217,1.1427546881045272,1.4874979051424535,H2B,1.1427546881045272,1.1427546881045272,False,15.0,15.0,0.998323209587628,0.4,0.0,0.8,0.2,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,236,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.363168280898107,0.8910178708563731,1.6918119114520056,H2B,0.8910178708563731,0.8910178708563731,False,51.0,51.0,0.9989333450473864,0.2439024390243902,0.0,0.7058823529411765,0.2941176470588235,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,239,1.0,3,1,1,False,target,0.0,1.0,0.0,chromatin_bound_like,3.2753854782593907,0.7314324883634884,1.9287783765322168,H2B,0.7314324883634884,0.7314324883634884,False,13.0,13.0,0.9967853432565792,0.3333333333333333,0.0,0.6153846153846154,0.3846153846153846,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,245,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,11.0,11.0,0.9959677344027754,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,246,1.0,3,1,1,False,target,0.3586551769343856,0.6413448230656151,0.0,chromatin_bound_like,3.5823074415792897,2.200414555087334,3.952440523112181,H2B,2.200414555087334,2.200414555087334,False,14.0,14.0,0.9965497285262634,0.0,0.0,0.0,1.0,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
HAP1-0426-CT,NONO,CT,426,condensate_evaluation_summary.csv,D:\Tianzi\condensate_classification_pj\NONO\HAP1-0426-CT\CSV\SF_10ms_condensate_pj_,252,1.0,3,1,1,False,target,0.318878819000567,0.6811211809994341,0.0,chromatin_bound_like,3.2302544885247872,0.7011568591353461,2.1306936550339697,H2B,0.7011568591353461,0.7011568591353461,False,11.0,11.0,0.99620202719881,0.0,0.0,0.5454545454545454,0.4545454545454545,0.0,,,,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6106391331261034,1.5678761769687628,0.49418266908676634,0.5058173309132337,neither_clear_margin,0.01163466182646733
